56112, 207045,1310, 0, 11, 271, 0,166570, 42949678963, 6003
CP 56125, 645, -1330, 8008, 10001, 4, 4804, 0
CP 56225, 645, -1331, 8008, 10001, 4, 4804, 0
56278, 207041,1309, 0, 12, 271, 0,166570, 42949678963, 6003
CP 56325, 645, -1333, 8008, 10001, 4, 4804, 0
CP 56424, 645, -1334, 8005, 9999, 4, 4803, 0
56445, 207014,1309, 0, 12, 271, 0,166573, 42949678963, 6003
CP 56524, 645, -1331, 8010, 10001, 4, 4806, 0
56611, 206995,1310, 0, 11, 271, 0,166570, 42949678963, 6003
CP 56624, 645, -1331, 8008, 10001, 4, 4804, 0
CP 56724, 644, -1330, 8010, 9999, 4, 4806, 0
56778, 206954,1305, 0, 11, 270, 0,166571, 42949678963, 6003
CP 56824, 645, -1331, 8005, 10001, 4, 4803, 0
CP 56924, 645, -1332, 8010, 10001, 4, 4806, 0
56946, 206445,1312, 0, 10, 271, 0,167711, 42949678922, 5962
CP 57024, 645, -1331, 8008, 10001, 4, 4804, 0
57112, 207175,1311, 0, 11, 271, 0,166571, 42949678963, 6003
CP 57124, 644, -1331, 8005, 9999, 4, 4803, 0
CP 57224, 645, -1332, 8010, 10001, 4, 4806, 0
57279, 207140,1308, 0, 11, 271, 0,166574, 42949678963, 6003
CP 57324, 645, -1332, 8008, 10001, 4, 4804, 0
CP 57424, 644, -1334, 8010, 10000, 4, 4806, 0
57445, 207147,1309, 0, 11, 271, 0,166570, 42949678963, 6003
CP 57524, 645, -1334, 8005, 10003, 4, 4803, 0
57612, 207169,1309, 0, 11, 271, 0,166571, 42949678963, 6003
CP 57624, 644, -1333, 8010, 10000, 4, 4806, 0
CP 57724, 645, -1335, 8008, 10001, 4, 4804, 0
57779, 207138,1309, 0, 10, 271, 0,166570, 42949678963, 6003
CP 57824, 645, -1332, 8008, 10001, 4, 4804, 0
CP 57924, 645, -1332, 8010, 10001, 4, 4806, 0
57945, 207103,1308, 0, 11, 271, 0,166575, 42949678963, 6003
CP 58024, 645, -1333, 8008, 9999, 4, 4804, 0
58112, 207072,1309, 0, 12, 271, 0,166570, 42949678963, 6003
CP 58124, 645, -1334, 8013, 10001, 4, 4807, 0
CP 58224, 645, -1331, 8005, 10001, 4, 4803, 0
58278, 207017,1310, 0, 11, 271, 0,166570, 42949678963, 6003
CP 58324, 645, -1331, 8010, 9999, 4, 4806, 0
CP 58424, 645, -1331, 8008, 10001, 4, 4804, 0
58445, 206974,1308, 0, 11, 270, 0,166570, 42949678963, 6003
CP 58524, 645, -1331, 8008, 10001, 4, 4804, 0
58613, 206442,1312, 0, 9, 270, 0,167711, 42949678922, 5962
CP 58624, 645, -1331, 8008, 10001, 4, 4804, 0
CP 58724, 645, -1333, 8008, 9999, 4, 4804, 0
58779, 207169,1311, 0, 10, 271, 0,166573, 42949678963, 6003
CP 58824, 645, -1331, 8010, 10001, 4, 4806, 0
CP 58924, 645, -1331, 8005, 10001, 4, 4803, 0
58946, 207158,1307, 0, 10, 270, 0,166571, 42949678963, 6003
CP 59024, 645, -1333, 8013, 9999, 4, 4807, 0
59112, 207149,1309, 0, 11, 271, 0,166570, 42949678963, 6003
CP 59124, 645, -1331, 8008, 10001, 4, 4804, 0
CP 59224, 645, -1334, 8008, 10001, 4, 4804, 0
59279, 207142,1311, 0, 11, 271, 0,166571, 42949678963, 6003
CP 59324, 645, -1332, 8008, 10001, 4, 4804, 0
CP 59424, 645, -1332, 8008, 9999, 4, 4804, 0
59445, 207112,1308, 0, 11, 271, 0,166570, 42949678963, 6003
CP 59524, 644, -1333, 8010, 10001, 4, 4806, 0
59612, 207053,1307, 0, 10, 270, 0,166570, 42949678963, 6003
CP 59624, 645, -1332, 8005, 10001, 4, 4803, 0
CP 59724, 645, -1330, 8010, 9999, 4, 4806, 0
